Wuhan/WH01/2019	-0.00
Hangzhou/HZ-1/2020	-2.10
Wuhan/Hu-1/2019	-2.20
France/10060KV/2020	-2.30
USA/CA-CZB-1085/2020	-3.40
USA/CA-CZB-1219/2020	-3.50
Australia/VIC96/2020	-3.60
USA/CA-CZB-1045/2020	-3.70
Wuhan/IPBCAMS-WH-03/2019	-3.80
USA/CA-SCCPHD-UC13/2020	-4.20
USA/CA-CZB-1022/2020	-4.83
USA/CA-CZB-1092/2020	-5.10
France/10068ND/2020	-5.20
China/Beijing_IME-BJ05/2020	-5.30
Vietnam/nCoV-19-02S/2020	-5.40
Australia/VIC102/2020	-5.57
Australia/VIC14/2020	-6.14
USA/NY-CDC-SURV0144NYC/2020	-6.70
USA/CA-CZB-1033/2020	-6.80
Germany/BavPat3-ChVir1020/2020	-6.90
Germany/BavPat1-ChVir929/2020	-7.00
USA/CA-CZB-1025/2020	-7.10
USA/WI-UW-266/2020	-7.20
USA/NE_6605/2020	-7.30
Australia/VIC82/2020	-7.40
USA/CA-CZB-1071/2020	-7.56
Thailand/SI200615-NT/2020	-8.60
USA/NY-PV09099/2020	-8.70
USA/CA-CZB-1046/2020	-8.80
India/GMCKN318/2020	-8.90
USA/IN_2001/2020	-9.00
Australia/VIC92/2020	-9.10
USA/WA1/2020	-9.20
Uruguay/Mdeo-1/2020	-9.30
Australia/VIC174/2020	-9.40
USA/WA-UW120/2020	-9.54
Australia/VIC920/2020	-10.19
Australia/VIC489/2020	-10.30
Australia/VIC985/2020	-10.50
Australia/VIC329/2020	-10.64
USA/MI-MDHHS-SC20314/2020	-10.81
USA/WA-UW274/2020	-11.10
USA/USA-WA_0447/2020	-11.20
Iran/HGRC-1.1-IPI-8206/2020	-11.30
USA/WA-UW262/2020	-11.40
France/10006HC/2020	-11.50
USA/NY-PV08136/2020	-11.60
USA/CA-CZB-1223/2020	-11.70
USA/CA-CZB-1231/2020	-11.80
France/10078MA/2020	-11.90
India/GBRC29/2020	-12.00
USA/WA-NH22/2020	-12.10
USA/CA-CZB-1097/2020	-12.20
USA/NY-CDC-SURV0319NYC/2020	-12.30
USA/CZB-RR057-005/2020	-12.40
USA/WA-UW249/2020	-12.50
USA/WA-UW90/2020	-12.61
Australia/VIC385/2020	-12.73
USA/CA-CZB-1206/2020	-12.86
USA/WA-UW-1327/2020	-13.00
Australia/VIC54/2020	-13.11
India/GBRC21/2020	-13.25
USA/CA-CZB-1052/2020	-13.53
Australia/VIC969/2020	-13.71
Australia/VIC970/2020	-13.94
Australia/VIC1200/2020	-14.13
Australia/VIC771/2020	-14.44
USA/MI-MDHHS-SC20149/2020	-14.70
USA/NY-CDC-SURV0475NYC/2020	-14.80
USA/WA_5030/2020	-14.90
USA/NY-PV09063/2020	-15.00
USA/USA-WA_0480/2020	-15.10
USA/CA-CZB-1197/2020	-15.20
Australia/VIC241/2020	-15.30
USA/HI_7881/2020	-15.40
France/10015BY/2020	-15.50
USA/CA-CZB-1211/2020	-15.60
Australia/VIC289/2020	-15.70
Australia/VIC207/2020	-15.80
USA/WI-UW-268/2020	-15.90
USA/WA-UW259/2020	-16.00
USA/PA_4395/2020	-16.10
USA/WA-NH5/2020	-16.20
USA/WA-NH17/2020	-16.30
France/10041MR/2020	-16.40
USA/VA-DCLS-0018/2020	-16.50
USA/MI-MDHHS-SC20110/2020	-16.60
USA/NY-PV08455/2020	-16.70
USA/WA-UW223/2020	-16.80
USA/MI-MDHHS-SC20337/2020	-16.90
France/40003KA/2020	-17.00
USA/USA-WA_0442/2020	-17.10
USA/PA_2735/2020	-17.20
USA/NY-PV09153/2020	-17.30
USA/NY-PV08452/2020	-17.40
USA/MA_8933/2020	-17.50
India/GBRC88a/2020	-17.60
USA/WA-UW-1338/2020	-17.70
ENV/USA/UF-11/2020	-17.80
Australia/VIC645/2020	-17.92
USA/UT-00009/2020	-18.06
USA/WA-UW-2218/2020	-18.17
USA/MI-MDHHS-SC20169/2020	-18.28
Australia/VIC767/2020	-18.42
Australia/VIC630/2020	-18.54
USA/NY-PV09152/2020	-18.92
USA/WA-UW-2082/2020	-19.04
Australia/VIC734/2020	-19.26
Australia/VIC1008/2020	-19.36
Australia/VIC413/2020	-19.50
Australia/VIC962/2020	-19.63
Australia/VIC61/2020	-19.75
Australia/VIC187/2020	-19.85
Australia/VIC1199/2020	-19.98
USA/CA-CZB040/2020	-20.08
Australia/VIC1045/2020	-20.20
Australia/VIC05/2020	-20.33
USA/MI-MDHHS-SC20062/2020	-20.62
USA/CA-CDPH-UC28/2020	-20.74
USA/CT-UW423/2020	-20.90
USA/VA-DCLS-0205/2020	-21.00
Greece/139_32716/2020	-21.10
USA/NY-PV09029/2020	-21.20
Australia/VIC300/2020	-21.30
USA/MI-MDHHS-SC20239/2020	-21.40
USA/VA-DCLS-0199/2020	-21.50
USA/FL_9656/2020	-21.60
USA/NY-PV09122/2020	-21.70
Australia/VIC312/2020	-21.80
USA/NY-PV09143/2020	-21.90
USA/NY-PV09144/2020	-22.00
Australia/VIC302/2020	-22.10
Greece/246_32206/2020	-22.20
Greece/226_35576/2020	-22.30
Jamaica/JM-CDC-7286/2020	-22.40
USA/NY-PV08120/2020	-22.50
Greece/259_31928/2020	-22.60
Spain/Valencia8/2020	-22.70
USA/CT-UW-5043/2020	-22.80
USA/VA-DCLS-0038/2020	-22.90
USA/NY-PV08138/2020	-23.00
USA/NY-PV09044/2020	-23.10
Australia/VIC319/2020	-23.20
India/GMC-KP1125/2020	-23.30
USA/WA-UW-4407/2020	-23.40
USA/NY-PV09116/2020	-23.50
India/GMCTC469/2020	-23.60
USA/WA-UW-1593/2020	-23.70
USA/NY-PV09307/2020	-23.80
USA/CA-CZB091/2020	-23.90
Australia/VIC157/2020	-24.00
Australia/VIC68/2020	-24.10
Australia/VIC254/2020	-24.20
Greece/37_35684/2020	-24.30
Australia/VIC259/2020	-24.40
USA/WA-UW288/2020	-24.50
Spain/Valencia003/2020	-24.60
Australia/VIC797/2020	-24.71
USA/WA-UW-3819/2020	-24.81
USA/OR-UW409/2020	-24.91
Australia/VIC306/2020	-25.02
USA/MI-MDHHS-SC20148/2020	-25.12
USA/VA-DCLS-0009/2020	-25.22
USA/VA-DCLS-0185/2020	-25.33
Australia/VIC498/2020	-25.45
Greece/227_35969/2020	-25.55
Australia/VIC205/2020	-25.67
Greece/222_33921/2020	-25.82
USA/MI-MDHHS-SC20224/2020	-25.94
USA/WA-UW-1319/2020	-26.04
USA/WA-UW-2164/2020	-26.18
USA/OH-MDHHS-SC20370/2020	-26.29
USA/WA-UW286/2020	-26.39
USA/WA-UW-4897/2020	-26.61
Australia/VIC1186/2020	-26.72
Australia/VIC987/2020	-26.90
Australia/VIC423/2020	-27.01
Australia/VIC49/2020	-27.18
USA/VA-DCLS-0007/2020	-27.30
USA/MI-MDHHS-SC20105/2020	-27.42
Australia/VIC1018/2020	-27.55
Australia/VIC713/2020	-27.67
USA/MI-MDHHS-SC20097/2020	-27.80
Australia/VIC443/2020	-27.91
USA/MI-MDHHS-SC20281/2020	-28.06
USA/AZ-ASU2923/2020	-28.17
USA/MI-MDHHS-SC20177/2020	-28.27
Australia/VIC583/2020	-28.37
Australia/VIC927/2020	-28.54
USA/MI-MDHHS-SC20284/2020	-28.71
USA/MI-MDHHS-SC20302/2020	-28.84
USA/MI-MDHHS-SC20170/2020	-28.96
USA/WI-UW-360/2020	-29.20
USA/WA4-UW2/2020	-29.30
USA/AK153/2020	-29.40
USA/VA-DCLS-0053/2020	-29.50
USA/MI-MDHHS-SC20356/2020	-29.60
USA/CA-CZB0137/2020	-29.70
Japan/P4-6/2020	-29.80
USA/NY-PV08124/2020	-29.90
USA/NY-PV09145/2020	-30.00
USA/LA-EVTL01/2020	-30.10
India/GBRC56a/2020	-30.20
Australia/VIC1062/2020	-30.30
USA/WI-UW-351/2020	-30.40
USA/WA-UW-5169/2020	-30.50
USA/GA_2742/2020	-30.60
USA/WA-UW155/2020	-30.70
USA/WA-UW315/2020	-30.80
Australia/VIC824/2020	-30.90
USA/MI-MDHHS-SC20259/2020	-31.00
USA/WA-UW198/2020	-31.10
USA/WA-UW-4593/2020	-31.20
USA/WI-UW-261/2020	-31.30
Greece/248_32261/2020	-31.40
Australia/VIC322/2020	-31.50
Taiwan/CGMH-CGU-07/2020	-31.60
Thailand/SI204514-NT/2020	-31.70
India/GBRC51/2020	-31.80
USA/FL_5125/2020	-31.90
Guam/GU-NHG-01/2020	-32.00
Australia/VIC367/2020	-32.10
USA/WA-UW-6162/2020	-32.20
USA/WA-UW50/2020	-32.31
USA/WA-UW255/2020	-32.41
USA/WA-UW-2212/2020	-32.51
Australia/VIC544/2020	-32.61
USA/WA-UW338/2020	-32.71
USA/WA-UW-3889/2020	-32.81
USA/WA-UW227/2020	-32.92
USA/WA-UW337/2020	-33.02
USA/VA-DCLS-0197/2020	-33.14
USA/MI-MDHHS-SC20123/2020	-33.25
USA/MI-MDHHS-SC20357/2020	-33.39
India/GBRC26/2020	-33.50
India/GBRC9/2020	-33.62
India/GBRC96/2020	-33.82
USA/MI-MDHHS-SC20368/2020	-34.03
USA/NY-PV09179/2020	-34.14
USA/NY-PV08414/2020	-34.27
Australia/VIC534/2020	-34.39
India/GBRC14/2020	-34.56
India/nimh-2873/2020	-34.68
USA/MI-MDHHS-SC20072/2020	-34.78
USA/MI-MDHHS-SC20095/2020	-34.90
USA/CA-CZB076/2020	-35.02
Australia/VIC380/2020	-35.12
Australia/VIC800/2020	-35.26
Australia/VIC975/2020	-35.36
USA/CA-CZB-1111/2020	-35.45
Australia/VIC716/2020	-35.56
USA/MI-MDHHS-SC20126/2020	-35.89
Australia/VIC548/2020	-36.00
USA/UT-00297/2020	-36.11
USA/UT-00348/2020	-36.21
Australia/VIC1048/2020	-36.33
USA/MI-MDHHS-SC20020/2020	-36.46
India/GBRC20/2020	-36.70
Thailand/SI204512-NT/2020	-36.80
Australia/VIC1135/2020	-36.90
USA/WA-UW-604/2020	-37.00
mink/Netherlands/NB02_06KS/2020	-37.10
USA/SC_3569/2020	-37.20
USA/CA-CDPH-UC11/2020	-37.30
France/10023FD/2020	-37.40
USA/CA-CZB0750/2020	-37.50
Australia/VIC29/2020	-37.60
Australia/VIC248/2020	-37.70
Greece/41_36861/2020	-37.80
USA/CA-CZB0147/2020	-37.90
USA/WA-UW-3855/2020	-38.00
USA/WA-UW-1599/2020	-38.10
China/Wuhan_YB012611/2020	-38.20
USA/CA-CZB-1136/2020	-38.30
Thailand/SI204487-NT/2020	-38.40
Australia/VIC47/2020	-38.50
USA/WA-UW42/2020	-38.61
USA/VA-DCLS-0188/2020	-38.73
USA/WA-UW-1567/2020	-38.83
USA/WA-UW225/2020	-38.93
USA/VA-DCLS-0077/2020	-39.05
USA/NY-PV09176/2020	-39.16
USA/ID-UW-6472/2020	-39.28
USA/MI-MDHHS-SC20252/2020	-39.47
USA/MI-MDHHS-SC20085/2020	-39.84
Australia/VIC549/2020	-39.96
Spain/Valencia22/2020	-40.06
Australia/VIC1038/2020	-40.17
Australia/VIC851/2020	-40.29
USA/MI-MDHHS-SC20389/2020	-40.42
Australia/VIC662/2020	-40.55
Australia/VIC808/2020	-40.69
Australia/VIC803/2020	-40.91
Australia/VIC127/2020	-41.13
USA/NY-PV09121/2020	-41.24
Australia/VIC720/2020	-41.46
USA/WA-UW46/2020	-41.60
USA/WA-UW-1329/2020	-41.70
USA/WA-UW384/2020	-41.80
USA/WA-UW-3881/2020	-41.90
USA/CT-UW-4244/2020	-42.00
USA/WA-UW-4549/2020	-42.10
USA/LA_0842/2020	-42.20
mink/Netherlands/NB01_01KS/2020	-42.30
SriLanka/COV38/2020	-42.40
France/10045DZ/2020	-42.50
France/50001AR/2020	-42.60
USA/WA-UW-3900/2020	-42.70
USA/MI-MDHHS-SC20242/2020	-42.80
USA/VA-DCLS-0067/2020	-42.90
Australia/VIC295/2020	-43.00
USA/WA-UW-4213/2020	-43.10
USA/WA-UW340/2020	-43.22
USA/WA-UW-5025/2020	-43.43
USA/WA-UW-5166/2020	-43.55
Australia/VIC1000/2020	-43.69
USA/MI-MDHHS-SC20228/2020	-43.94
India/nimh-3952/2020	-44.24
Australia/VIC1139/2020	-44.36
Australia/VIC1175/2020	-44.46
USA/MI-MDHHS-SC20186/2020	-44.62
USA/MI-MDHHS-SC20090/2020	-45.01
Australia/VIC1120/2020	-45.12
India/GBRC8/2020	-45.30
USA/WA-UW-5756/2020	-45.40
Australia/VIC17/2020	-45.50
India/GBRC85/2020	-45.60
USA/WA-UW210/2020	-45.70
USA/WA-UW323/2020	-45.80
USA/WA-UW-2141/2020	-45.90
Australia/VIC27/2020	-46.00
Australia/VIC73/2020	-46.10
USA/AK178/2020	-46.20
USA/WA-UW-1322/2020	-46.30
USA/WA-UW282/2020	-46.41
USA/WA-UW265/2020	-46.52
USA/CA-CDPH-UC8/2020	-46.69
Greece/209_33926/2020	-46.80
USA/LA-BIE-072/2020	-47.09
USA/MI-MDHHS-SC20360/2020	-47.47
Australia/VIC1208/2020	-47.60
Australia/VIC431/2020	-47.87
USA/WA-UW-4067/2020	-48.20
USA/WA-UW-4291/2020	-48.30
USA/CT-UW-4347/2020	-48.40
USA/UNC_200181/2020	-48.50
USA/WA-UW-3814/2020	-48.60
USA/WA-UW-2234/2020	-48.73
Spain/Valencia002/2020	-49.06
USA/NY-PV09161/2020	-49.17
Australia/VIC330/2020	-49.28
USA/UT-00291/2020	-49.65
USA/CA-CZB-1114/2020	-49.94
Australia/VIC1251/2020	-50.13
Australia/VIC546/2020	-50.32
USA/VA-DCLS-0120/2020	-50.50
USA/ID-UW-4552/2020	-50.60
USA/WA-UW-1315/2020	-50.72
USA/VA-DCLS-0115/2020	-50.84
USA/ID-UW-4547/2020	-51.26
USA/VA-DCLS-0110/2020	-52.00
India/GBRC97a/2020	-52.10
USA/CT-UW-4343/2020	-52.20
USA/WA-UW-1296/2020	-52.30
USA/CT-UW-5773/2020	-52.40
USA/WA-UW-4026/2020	-53.50
Malaysia/189332/2020	-53.60
Australia/VIC479/2020	-54.08
Australia/VIC616/2020	-54.28
USA/WA-UW-6491/2020	-54.90
USA/ID-UW-4254/2020	-56.00
USA/WA-UW-4414/2020	-57.10
China/WHUHnCoV020/2020	-58.20
