ENV/USA/UF-11/2020	-0.00
USA/AK153/2020	-0.00
USA/AK178/2020	-0.00
USA/CA-CDPH-UC11/2020	-0.00
USA/CA-CDPH-UC8/2020	-2.19
USA/CA-CDPH-UC28/2020	-0.94
USA/CA-CZB-1022/2020	-0.83
USA/CA-CZB-1025/2020	-0.00
USA/CA-CZB-1033/2020	-0.00
USA/CA-CZB-1085/2020	-0.00
USA/CA-CZB-1045/2020	-0.10
Wuhan/Hu-1/2019	-1.20
Hangzhou/HZ-1/2020	-1.30
France/10060KV/2020	-1.40
Wuhan/IPBCAMS-WH-03/2019	-2.50
Australia/VIC96/2020	-2.60
China/Beijing_IME-BJ05/2020	-3.70
Vietnam/nCoV-19-02S/2020	-3.80
Australia/VIC102/2020	-3.97
Australia/VIC14/2020	-4.54
Thailand/SI200615-NT/2020	-6.10
Iran/HGRC-1.1-IPI-8206/2020	-7.20
Australia/VIC969/2020	-7.71
Australia/VIC970/2020	-7.94
Australia/VIC771/2020	-8.34
Australia/VIC645/2020	-8.62
Australia/VIC630/2020	-8.84
Taiwan/CGMH-CGU-07/2020	-10.80
China/Wuhan_YB012611/2020	-11.90
mink/Netherlands/NB02_06KS/2020	-12.00
SriLanka/COV38/2020	-13.10
Australia/VIC1251/2020	-16.03
USA/CA-CZB-1046/2020	-0.00
USA/CA-CZB-1052/2020	-4.33
USA/CA-CZB-1071/2020	-0.06
USA/CA-CZB-1092/2020	-0.00
USA/CA-CZB-1111/2020	-0.56
USA/CA-CZB-1114/2020	-6.74
USA/CA-CZB-1136/2020	-0.00
USA/NY-PV08452/2020	-0.00
USA/NY-PV09153/2020	-0.10
USA/WA-UW259/2020	-0.20
France/10015BY/2020	-0.30
Australia/VIC207/2020	-0.40
USA/MI-MDHHS-SC20110/2020	-0.50
USA/MI-MDHHS-SC20337/2020	-0.60
USA/WI-UW-268/2020	-0.70
France/40003KA/2020	-0.80
USA/CA-CZB-1197/2020	-0.90
USA/NY-PV08455/2020	-1.00
USA/MI-MDHHS-SC20149/2020	-1.10
USA/MI-MDHHS-SC20169/2020	-1.28
Australia/VIC1199/2020	-1.98
Australia/VIC1045/2020	-2.10
USA/MI-MDHHS-SC20062/2020	-2.42
Australia/VIC259/2020	-2.60
Jamaica/JM-CDC-7286/2020	-2.70
Australia/VIC306/2020	-2.82
Australia/VIC498/2020	-2.95
Australia/VIC987/2020	-3.40
Australia/VIC49/2020	-3.58
USA/MI-MDHHS-SC20105/2020	-3.72
Australia/VIC713/2020	-3.87
USA/MI-MDHHS-SC20097/2020	-4.01
USA/MI-MDHHS-SC20281/2020	-4.16
Australia/VIC927/2020	-4.33
Australia/VIC824/2020	-4.70
Australia/VIC544/2020	-4.81
USA/MI-MDHHS-SC20123/2020	-4.95
USA/MI-MDHHS-SC20368/2020	-5.33
USA/MI-MDHHS-SC20095/2020	-5.60
Australia/VIC380/2020	-5.72
Australia/VIC248/2020	-6.30
France/10023FD/2020	-6.40
USA/MI-MDHHS-SC20252/2020	-6.67
Australia/VIC549/2020	-7.06
USA/MI-MDHHS-SC20389/2020	-7.22
Australia/VIC1139/2020	-8.36
Australia/VIC1120/2020	-8.82
Australia/VIC1208/2020	-9.60
Australia/VIC431/2020	-9.87
Australia/VIC546/2020	-11.12
USA/CA-CZB-1206/2020	-0.06
Australia/VIC300/2020	-2.10
Australia/VIC157/2020	-2.20
Australia/VIC254/2020	-2.30
USA/OH-MDHHS-SC20370/2020	-2.59
Australia/VIC583/2020	-3.17
Australia/VIC1062/2020	-3.60
USA/CA-CZB-1211/2020	-0.00
USA/CA-CZB-1219/2020	-0.00
USA/CA-CZB-1223/2020	-0.00
USA/CA-CZB-1231/2020	-0.00
France/10041MR/2020	-1.10
Guam/GU-NHG-01/2020	-3.20
Australia/VIC767/2020	-3.42
India/GBRC14/2020	-3.86
India/GBRC96/2020	-5.72
India/nimh-2873/2020	-8.08
Malaysia/189332/2020	-10.70
USA/CA-CZB0137/2020	-0.00
USA/MI-MDHHS-SC20020/2020	-0.96
Australia/VIC1135/2020	-1.20
USA/CA-CZB0147/2020	-0.00
USA/CA-CZB0750/2020	-0.00
USA/CA-CZB076/2020	-0.52
USA/CA-CZB091/2020	-0.00
USA/CA-SCCPHD-UC13/2020	-0.30
USA/CT-UW-4244/2020	-0.00
USA/CT-UW-4343/2020	-0.00
USA/CT-UW-4347/2020	-0.00
USA/CT-UW-5043/2020	-0.00
USA/CT-UW-5773/2020	-0.00
USA/CT-UW423/2020	-0.00
USA/CZB-RR057-005/2020	-0.00
USA/FL_5125/2020	-0.00
India/GBRC97a/2020	-6.10
USA/FL_9656/2020	-0.00
USA/GA_2742/2020	-0.00
USA/HI_7881/2020	-0.00
USA/ID-UW-4254/2020	-0.00
USA/ID-UW-4547/2020	-1.36
USA/ID-UW-4552/2020	-0.00
USA/ID-UW-6472/2020	-0.08
USA/LA-BIE-072/2020	-3.29
USA/LA-EVTL01/2020	-0.00
USA/WA-UW227/2020	-0.12
USA/LA_0842/2020	-0.00
USA/MA_8933/2020	-0.00
France/10045DZ/2020	-4.10
Australia/VIC241/2020	-0.00
Australia/VIC734/2020	-0.66
Australia/VIC05/2020	-0.93
Australia/VIC68/2020	-1.30
Australia/VIC205/2020	-1.47
Australia/VIC1200/2020	-2.13
USA/MI-MDHHS-SC20072/2020	-3.08
Australia/VIC662/2020	-4.25
USA/MI-MDHHS-SC20085/2020	-2.44
USA/MI-MDHHS-SC20360/2020	-4.67
USA/MI-MDHHS-SC20090/2020	-2.91
USA/MI-MDHHS-SC20148/2020	-0.02
USA/MI-MDHHS-SC20170/2020	-0.85
USA/MI-MDHHS-SC20126/2020	-1.89
USA/MI-MDHHS-SC20186/2020	-2.62
USA/MI-MDHHS-SC20224/2020	-0.14
USA/MI-MDHHS-SC20239/2020	-0.00
USA/MI-MDHHS-SC20242/2020	-0.00
USA/MI-MDHHS-SC20259/2020	-0.00
USA/MI-MDHHS-SC20284/2020	-0.81
USA/MI-MDHHS-SC20302/2020	-0.84
USA/MI-MDHHS-SC20356/2020	-0.00
USA/MI-MDHHS-SC20357/2020	-0.09
USA/NE_6605/2020	-0.00
USA/NY-CDC-SURV0144NYC/2020	-0.00
USA/NY-CDC-SURV0319NYC/2020	-0.00
USA/NY-CDC-SURV0475NYC/2020	-0.00
USA/NY-PV08120/2020	-0.00
USA/NY-PV08124/2020	-0.00
USA/NY-PV08136/2020	-0.00
USA/NY-PV08138/2020	-0.00
USA/NY-PV09143/2020	-0.10
USA/NY-PV08414/2020	-3.37
USA/NY-PV09029/2020	-0.00
USA/NY-PV09044/2020	-0.00
USA/NY-PV09063/2020	-0.00
USA/NY-PV09099/2020	-0.00
USA/MI-MDHHS-SC20314/2020	-0.91
Australia/VIC82/2020	-3.20
Australia/VIC385/2020	-3.33
Australia/VIC322/2020	-4.40
Australia/VIC61/2020	-5.15
Australia/VIC187/2020	-5.25
Thailand/SI204487-NT/2020	-5.70
Greece/226_35576/2020	-5.80
Australia/VIC808/2020	-8.48
Australia/VIC127/2020	-8.83
Australia/VIC716/2020	-9.66
Australia/VIC47/2020	-10.20
India/GMCTC469/2020	-0.00
Greece/259_31928/2020	-0.10
Greece/37_35684/2020	-0.20
Greece/139_32716/2020	-0.30
USA/NY-PV09116/2020	-0.40
Greece/227_35969/2020	-0.55
Greece/222_33921/2020	-0.72
Australia/VIC443/2020	-1.31
USA/AZ-ASU2923/2020	-1.47
Japan/P4-6/2020	-1.90
Australia/VIC548/2020	-2.80
Greece/41_36861/2020	-3.10
Australia/VIC29/2020	-3.20
Australia/VIC1038/2020	-3.77
Australia/VIC851/2020	-3.89
Australia/VIC720/2020	-4.46
Greece/209_33926/2020	-5.70
Australia/VIC616/2020	-10.18
USA/NY-PV09122/2020	-0.00
USA/NY-PV09144/2020	-0.00
USA/NY-PV09145/2020	-0.00
USA/NY-PV09161/2020	-3.27
USA/NY-PV09176/2020	-0.06
USA/NY-PV09121/2020	-0.94
USA/NY-PV09179/2020	-1.33
USA/NY-PV09307/2020	-0.00
USA/SC_3569/2020	-0.00
USA/UNC_200181/2020	-0.00
Australia/VIC27/2020	-1.10
Australia/VIC17/2020	-1.20
Australia/VIC73/2020	-1.30
Australia/VIC330/2020	-2.68
USA/USA-WA_0480/2020	-0.00
USA/WA-NH17/2020	-0.10
USA/USA-WA_0442/2020	-0.20
USA/UT-00009/2020	-1.06
USA/UT-00291/2020	-1.55
USA/UT-00297/2020	-0.81
USA/UT-00348/2020	-0.81
India/GMC-KP1125/2020	-0.00
USA/VA-DCLS-0009/2020	-0.12
USA/VA-DCLS-0018/2020	-0.00
USA/VA-DCLS-0038/2020	-0.00
USA/VA-DCLS-0007/2020	-0.60
France/50001AR/2020	-3.20
USA/VA-DCLS-0053/2020	-0.00
USA/VA-DCLS-0067/2020	-0.00
USA/VA-DCLS-0077/2020	-0.05
USA/VA-DCLS-0110/2020	-0.00
USA/VA-DCLS-0115/2020	-1.04
USA/VA-DCLS-0120/2020	-0.00
USA/VA-DCLS-0185/2020	-0.03
USA/VA-DCLS-0188/2020	-0.03
USA/VA-DCLS-0197/2020	-0.04
USA/VA-DCLS-0205/2020	-0.00
USA/VA-DCLS-0199/2020	-0.10
USA/WA-NH5/2020	-0.00
USA/WA-UW-1296/2020	-0.00
USA/WA-UW-1315/2020	-0.01
USA/WA-UW-1319/2020	-0.14
USA/WA-UW-1322/2020	-0.00
USA/WA-UW-1329/2020	-0.00
USA/WA-UW-1338/2020	-0.00
USA/WA-UW-1567/2020	-0.03
USA/WA-UW-1593/2020	-0.00
USA/WA-UW-1599/2020	-0.00
USA/WA-UW-2082/2020	-0.44
USA/WA-UW-2141/2020	-0.00
USA/WA-UW-2164/2020	-0.18
USA/WA-UW-2212/2020	-0.01
USA/WA-UW-2234/2020	-0.03
USA/WA-UW-3814/2020	-0.00
USA/WA-UW-3855/2020	-0.00
USA/WA-UW-3881/2020	-0.00
USA/WA-UW-3889/2020	-0.01
USA/WA-UW-3900/2020	-0.00
USA/WA-UW-4026/2020	-0.00
USA/WA-UW-4067/2020	-0.00
USA/WA-UW-4213/2020	-0.00
USA/WA-UW-4291/2020	-0.00
USA/WA-UW-4407/2020	-0.00
USA/WA-UW-4414/2020	-0.00
USA/WA-UW-4549/2020	-0.00
USA/WA-UW-4593/2020	-0.00
USA/WA-UW-4897/2020	-0.31
USA/WA-UW-5025/2020	-0.13
USA/WA-UW-5166/2020	-0.15
USA/WA-UW-5169/2020	-0.00
USA/WA-UW-5756/2020	-0.00
USA/WA-UW-604/2020	-0.00
USA/WA-UW-6162/2020	-0.00
USA/WA-UW-6491/2020	-0.00
Australia/VIC174/2020	-0.00
Australia/VIC92/2020	-0.10
USA/IN_2001/2020	-0.20
India/GMCKN318/2020	-0.30
USA/WA-UW120/2020	-0.45
Australia/VIC920/2020	-1.09
Australia/VIC489/2020	-1.20
Australia/VIC985/2020	-1.40
Australia/VIC329/2020	-1.54
France/10078MA/2020	-1.90
Germany/BavPat3-ChVir1020/2020	-2.00
Germany/BavPat1-ChVir929/2020	-2.10
France/10006HC/2020	-2.20
India/GBRC29/2020	-2.30
Australia/VIC54/2020	-2.51
India/GBRC21/2020	-2.65
Australia/VIC289/2020	-3.60
France/10068ND/2020	-3.70
India/GBRC88a/2020	-3.80
Australia/VIC1008/2020	-4.46
Australia/VIC413/2020	-4.60
Australia/VIC962/2020	-4.73
Australia/VIC312/2020	-5.20
Australia/VIC319/2020	-5.30
Australia/VIC302/2020	-5.40
Australia/VIC797/2020	-5.51
Australia/VIC1186/2020	-5.92
Australia/VIC1018/2020	-6.26
USA/MI-MDHHS-SC20177/2020	-6.47
India/GBRC56a/2020	-6.90
India/GBRC9/2020	-7.12
Australia/VIC534/2020	-7.49
Australia/VIC975/2020	-7.75
Australia/VIC800/2020	-7.86
Australia/VIC1048/2020	-8.23
Thailand/SI204512-NT/2020	-8.50
Australia/VIC803/2020	-9.31
mink/Netherlands/NB01_01KS/2020	-9.70
Australia/VIC1000/2020	-9.99
India/nimh-3952/2020	-10.44
Australia/VIC479/2020	-15.38
USA/WA-UW155/2020	-0.00
USA/WA-UW198/2020	-0.00
USA/WA-UW210/2020	-0.00
USA/PA_2735/2020	-0.00
USA/WA-UW223/2020	-0.10
USA/PA_4395/2020	-0.20
USA/WA-UW-2218/2020	-0.37
USA/NY-PV09152/2020	-0.82
Greece/246_32206/2020	-1.50
Greece/248_32261/2020	-2.60
India/GBRC51/2020	-2.70
India/GBRC26/2020	-2.90
India/GBRC20/2020	-3.90
USA/MI-MDHHS-SC20228/2020	-5.33
India/GBRC85/2020	-6.10
India/GBRC8/2020	-6.20
Australia/VIC1175/2020	-7.86
USA/WA-UW225/2020	-0.03
USA/WA-UW255/2020	-0.01
USA/WA-UW262/2020	-0.00
USA/WA-UW274/2020	-0.10
USA/WA-NH22/2020	-0.20
USA/WA-UW249/2020	-0.30
USA/USA-WA_0447/2020	-0.40
USA/CA-CZB-1097/2020	-0.50
USA/WA-UW90/2020	-0.61
USA/WA-UW-1327/2020	-0.80
USA/CA-CZB040/2020	-2.48
Australia/VIC423/2020	-7.31
USA/WA-UW265/2020	-0.02
USA/WA-UW282/2020	-0.01
USA/WA-UW286/2020	-0.19
USA/WA-UW288/2020	-0.00
USA/WA-UW-3819/2020	-0.11
USA/OR-UW409/2020	-0.22
USA/WA-UW315/2020	-0.00
USA/WA-UW323/2020	-0.00
USA/WA-UW337/2020	-0.02
USA/WA-UW338/2020	-0.01
USA/WA-UW340/2020	-0.01
USA/WA-UW384/2020	-0.00
USA/WA-UW42/2020	-0.01
USA/WA-UW46/2020	-0.00
USA/WA-UW50/2020	-0.01
USA/WA1/2020	-0.00
Uruguay/Mdeo-1/2020	-4.10
Spain/Valencia8/2020	-7.20
Spain/Valencia003/2020	-7.30
Thailand/SI204514-NT/2020	-8.40
Australia/VIC367/2020	-8.50
Spain/Valencia22/2020	-10.06
Australia/VIC295/2020	-10.70
Spain/Valencia002/2020	-13.06
China/WHUHnCoV020/2020	-19.90
USA/WA4-UW2/2020	-0.00
USA/WA_5030/2020	-0.00
USA/WI-UW-261/2020	-0.00
USA/WI-UW-266/2020	-0.00
USA/WI-UW-351/2020	-0.00
USA/WI-UW-360/2020	-0.00
Wuhan/WH01/2019	-0.00
